,id,name,description_box,equipment_catalog_id,location_address,plant_id,host_name,device_name_box,data_source,equipment_type,plc,program,equipment_name
1649,b71ab158-f3ca-4d8d-b8dc-d5ced5aededc,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1650,a251be4f-915a-4f1c-b596-699d133da123,AB020R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1651,f9b3d11c-ac9c-48c9-9040-2b23e2034189,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1652,b2f21b5a-d0b1-43bd-b210-f9329f0d1855,AB020R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1653,99e3d96f-ba61-4ce8-90dc-6a55c60bf2ba,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1654,0f76a885-3f4d-474e-908a-05f3435467a5,AB010R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1655,c4b95a25-5c62-4e9e-be40-bc72d8076e8c,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1656,5942d694-8186-4618-b398-88bc8cf7473c,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1657,3538f505-af1c-4c5d-9496-c65b7350d48c,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1658,f99109f7-9b9a-4fa3-b36c-bb2088a0c3fc,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1659,0dcb7184-ea97-4b2c-886c-f53921fbc32f,AD002R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1660,873c09eb-8b26-4429-aa9c-5ef726eb9e75,AD003R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1661,a7302e1b-d3ac-4630-8a61-8f064f8ec067,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1662,228623ff-519f-444d-a194-bb960806c7a3,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1663,8363e420-717b-4d81-9fee-dbd84f0fb03b,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1664,7e927fc8-d802-4288-a40b-6b69fa96c745,AB010R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1665,032f7e94-4944-49da-a50f-f2ce471f6bb4,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1666,3ba7cd6f-3ea5-4cc4-b4ac-4665bf9f1c2f,AD003R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1667,a0a7a670-e41f-4ac2-bf42-035d9b0f8f16,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1668,4531b8e5-8713-4ef0-b247-9ee304dff598,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1669,6e54c355-c659-4114-b7a2-a5b837538038,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1670,6d6e0c52-f7cc-41cb-b36c-0b9247491577,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1671,71e13171-eb4b-43da-b589-419dbf0ac5be,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1672,871bebd9-0793-4de4-8354-886a9441c536,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1673,c0ce9fbe-988f-4883-a1a9-7727d45b092c,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1674,4cf52ce8-170c-441c-8792-2b33278f0d99,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1675,8cd99f5f-66d5-4063-8d98-1a419fec54fa,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1676,d3885eca-ac30-4144-ae36-977331345e00,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1677,a0dc6218-77ce-4c0b-a9ec-44a5f02c6c75,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1678,6ad419f4-a99f-42ef-8e4a-c17611af9921,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1679,3cc7cc83-de41-4718-bd32-89f070e5e2c4,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1680,64b5952d-dfd1-4ed1-bc89-a4548cb49283,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1681,c43dac1c-118e-42df-a14e-301b03d72acf,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1682,4aa90384-f8ed-40a8-93c2-5af32e1a998f,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1683,b9d38336-f262-45b4-a8db-344f2a823f12,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1684,545ec37f-c5bc-4acb-b683-f5a94b39f9b4,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1685,2b803eb2-b09a-4e1b-9bc8-112a53e18124,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1686,5299615b-487b-4122-a2f5-6cee24b2d8d5,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1687,1e8eb81e-ea5b-4863-93ff-a99d1928d857,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1688,4e674b1a-2c54-4d6c-8296-2f6e515dafbc,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1689,f32ae58b-6050-4f30-9dd3-73e5bc9a87fe,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1690,e7063f9c-81a8-4767-a5f9-d2b3dd3f2835,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1691,304d042d-3227-4e4c-ac0a-acbc4131fddb,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1692,8f51ac12-b217-4312-ab27-4a463d7772c4,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1693,11c1dbac-acc7-42fb-a5a0-debe6bff0040,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1694,ccabd1f7-73fc-4f3a-8366-bd9232690016,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1695,309ddcb8-1c08-4488-b96f-740c99c3d903,AD003R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1696,79165b98-8854-4a8b-be95-92cc07e2ab88,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1697,09e9f476-37e4-4a84-b4bb-1fd3f51d1b0c,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1698,f0987819-619e-4bc1-9980-f1c7025dead3,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1699,953c63f0-3963-4e1d-b716-c60f256c2666,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1700,c57467ce-551d-4d63-9999-5a1ca13871fc,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1701,87b03fb5-b06c-4c71-a056-0bfd005a4f7f,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1702,f7d9e6ba-e89d-4c48-85fc-d8875c546b6c,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1703,b417585f-18a7-4025-a08c-9311621f6ebf,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1704,9b5d7f2f-1d50-466a-be48-2c1847971e02,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1705,4cc13baa-b8a3-4eee-9c3e-638c24d1a71e,AB010R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1706,2c2296d6-2d91-4a21-a5ef-b212f3bb2ccb,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1707,1990d977-8292-47f3-9eed-9a3df6a07342,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1708,2aa8fe53-42bc-468d-81b7-8da71c9c1377,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1709,f1833bb6-7b90-46db-8be9-fb751032269b,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1710,f3b25b71-7710-4499-8121-79583f755d58,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1711,07728c53-5ada-4b71-bc25-277814591708,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1712,1f35c40b-00de-4b16-8f68-77f29d68205b,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1713,70de3793-71c4-46a5-9b05-c88774f9fee7,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1714,03d82018-5ea2-4243-8b6f-d90e2584aaa8,AB020R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1715,aed974a6-aa39-4021-878b-e882733851e7,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1716,b0a7b60b-d497-4746-91ea-f3f9d4a2ab6d,AB020R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1717,eacd310e-8885-44ea-b1af-0e7d23829606,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1718,cf8e8e78-eb8f-4953-8ba1-598c341c3027,AD003R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1719,83538908-64bf-43cf-8ee4-bdecb991a6c9,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1720,df311aca-5c4f-4866-95e1-60785fdd95d9,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1721,89f1dd82-62b2-47b2-b6d5-0debeb5f40af,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1722,e97b5acf-2da2-4817-b7ec-369958a1272f,AB010R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1723,bcbd9de8-d83d-42be-a3a7-3366002a42a5,AD003R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1724,424f76f4-0bf5-4353-93cf-3e0277ca4f2d,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1725,3932d5e9-9a78-428c-a5ba-326542bbc0d2,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1726,d7df5f75-891e-48f0-bbc7-957c40bb395e,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1727,3bb055d8-ace3-459d-8642-be0c30046d02,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1728,c8159981-728a-4aee-a755-35f869a1932f,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1729,abdb6aa7-d2fc-4bb2-8a12-3a83bd4fda0c,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1730,d82377ca-3509-40fc-92ab-627992df1e05,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1731,f3b79cad-209e-46b2-95fb-be9930eef404,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1732,ab2dc336-93f6-43d4-b4e2-05f42352b341,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1733,db2f166e-0f16-487e-95a5-21da9280529a,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1734,9238b6ac-9c63-41c8-b6c1-62b0bc398de4,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1735,e469df3d-d9b9-4a32-b8c9-7e9d9b8c722d,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1736,a5b68616-233f-4047-bb1e-01a7eeeca685,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1737,bc01c180-4b93-4608-88b3-247c7d6da963,AD003R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1738,c253528d-4acb-42b6-9093-cdbf6759fc33,AD003R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1739,2d746f28-4f1d-40a5-88a9-b605f6dac9eb,AB020R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1740,424afef7-aedc-4aaa-8b49-7faac60e6fc3,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1741,78dd7203-0a1e-44d0-a714-c29a69aba3f2,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1742,8f346c1f-b56b-4ceb-b2f0-e806fd89340a,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1743,3a11e5cf-1b97-42c7-8d04-073fb6ce0d56,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1744,3ed09e7d-58ea-4692-9bb9-b06874c69597,AD002R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1745,58d0bc11-3457-4136-88d0-8b7fbbeaee74,AB010R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1746,4c41444f-8eb0-46a5-9eaa-be096933353e,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1747,a0f113cc-7fbc-4445-a0b6-6f8c7c643065,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1748,ca0e9cdd-9d37-477f-a1ca-2ecc6c199a64,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1749,1d1d7b73-a16f-4fb4-b831-cece9c2cc375,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1750,5623846e-d371-4373-bfab-789446f7be64,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1751,5ad28e3e-b801-40bb-b1e4-c9d9697edb36,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1752,c8da2bd1-ca7d-4064-856b-97a9d4382abb,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1753,35139ee5-d1c1-4f57-9322-5367c4c6c875,AB020R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1754,c2f6f4cc-df7a-4e58-8f87-3d6186460d97,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1755,47651121-5698-4be2-9935-cc4d922d02f8,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1756,f814bb18-ed9c-41be-8353-1a887e61e890,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1757,75f7ee55-449f-45ed-b301-e07eb2930c60,AD002R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1758,e1a5eed7-a9a2-4f6d-b6ce-1d5ed8a5bd71,AD002R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1759,22f3b584-76a1-44d3-9bda-9b3c06efc247,AD002R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1760,3d168f08-8018-453d-9c9e-7f933683790a,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1761,ccbba645-ffa7-4366-bf8c-3e83bfc045d6,AD003R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1762,cf5370ee-1fcd-40f2-bd12-4d27113bd730,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1763,93996860-aa2e-4842-b47a-430ab6459e0d,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
